Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7dWjT1a7pojZztJ4Sge5wO,"SAPIOSEXUALITY","THE MASLOW EP","BrokinPaper",2019-10-24,213600,38,false,knivgaffel,2025-10-28T14:23:19Z,"","BrokinPaper",0.833,0.571,1,-6.846,1,0.13,0.363,0.912,0.109,0.305,100.019,4
spotify:track:3eCIjPi6UnAAmZxlj2mbo7,"Invoke - Clockvice Remix","Invoke (Clockvice Remix) / Devoid (Levela Remix)","Droptek;Clockvice",2020-11-20,198400,30,false,knivgaffel,2023-04-14T12:50:06Z,"drumstep,drum and bass,dubstep,bass music","Korsakov Music",0.653,0.977,1,-0.729,1,0.251,0.0132,0.0886,0.171,0.224,149.923,4
spotify:track:1RqAQdolASl7InSLH8dEbr,"Da Funk","Da Funk","MEDIKAL",2019-11-06,207844,36,false,knivgaffel,2023-04-14T12:50:06Z,"","Discover Records",0.84,0.83,11,-5.217,0,0.148,0.0313,0.0551,0.073,0.695,124.988,4
spotify:track:7eoovBqaW0Ym3ChbJggX2D,"Virtual Gaming - Tokyo Machine Remix","Virtual Gaming (Tokyo Machine Remix)","Naeleck;Hige Driver;Tokyo Machine",2021-02-19,215625,0,false,knivgaffel,2023-04-14T12:50:06Z,"electro house,dubstep","Dancing Dead",0.727,0.934,9,-3.026,1,0.254,0.0132,0.597,0.0588,0.578,128.045,4
spotify:track:59kMTdjM2i6Ru273TWiuNo,"Blitz","Blitz","Bro Safari;Tank Parade",2019-04-12,263200,37,true,knivgaffel,2023-04-14T12:50:06Z,"moombahton,edm trap,dubstep,riddim","Big Beat Records",0.42,0.986,5,-1.915,0,0.134,0.06,0.869,0.134,0.179,149.928,4
spotify:track:38mUdlzIIPLmg5pQCTSA5m,"Exterminate","Heart of the Universe","Pegboard Nerds",2019-10-04,193669,32,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,edm,drumstep,glitch,electro house","Monstercat",0.572,0.916,1,-3.733,1,0.107,0.000588,0.00772,0.373,0.4,150.04,4
spotify:track:6K6HPJyToM2HHWGmdYIMYN,"Inflex","Inflex","Au5",2020-03-29,296000,0,false,knivgaffel,2023-04-14T12:50:06Z,"melodic bass,dubstep,future bass,chillstep,drumstep,edm","Night Owl Collective",0.661,0.906,10,-3.151,0,0.153,0.132,0.045,0.122,0.63,89.977,4
spotify:track:6BeFZcS3rJHLZnDHXIQ3rA,"Razor Blades","Razor Blades","Tisoki",2019-08-23,172320,0,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,bass music,bass house,edm trap","Dim Mak Records",0.562,0.719,1,-2.584,1,0.12,0.0958,0.000138,0.226,0.378,74.921,4
spotify:track:6Rxa3iS3kpo9iTHg97Vxo3,"Nasty","Sensei","Datsik;Virtual Riot",2016-12-16,217600,47,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,dub,riddim,deathstep,drumstep,bass music,future bass,edm","Firepower Records",0.461,0.964,1,-3.275,1,0.223,0.00025,0.3,0.247,0.0558,112.586,3
spotify:track:1N0k3jzMiHB8hUd6z5zDLY,"Wompum VIP","Head To Head Vol. 1","BARELY ALIVE",2020-08-28,153600,41,false,knivgaffel,2023-04-14T12:50:06Z,"dubstep,riddim,deathstep,bass music,dub,drumstep","Disciple",0.353,0.97,11,-0.862,0,0.354,0.014,0.0000558,0.203,0.0861,73.759,4
