Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5KDZD4b5rDoSoBjm6Wk5Lz,"Falling","Stereotype","Squarepusher",1994-09-01,344195,16,false,,2026-05-16T18:32:52Z,"idm,breakcore,glitch","Warp Records",0.331,0.976,6,-10.141,0,0.122,0.00426,0.931,0.384,0.0772,149.335,4
spotify:track:2om8q3alq2Fl5fLIpKy55k,"Spider Ballad","Spider Ballad","Kieran Hebden;William Tyler",2025-07-23,455420,12,false,,2026-05-16T18:32:52Z,"free jazz,ambient folk","Temporary Residence Ltd.",0.812,0.574,10,-16.436,0,0.111,0.249,0.898,0.102,0.494,145.993,4
spotify:track:5WtwS6vUsfOaCcSVztZYnN,"XPNDR","Spaces In Between","Michael J. Blood",2025-03-14,309618,17,false,,2026-05-16T18:32:52Z,"","Blood Inc.",0.687,0.898,11,-9.655,0,0.0448,0.000748,0.637,0.11,0.0317,130.979,4
spotify:track:51bxq4EgwFyQdQwfo1foJm,"Between here and Home","Linked","Martinou",2025-04-11,338000,21,false,,2026-05-16T18:32:52Z,"dub techno","Studio Barnhus",0.702,0.927,0,-9.723,1,0.0425,0.00133,0.775,0.098,0.296,145.998,4
spotify:track:6ejdJ2xb9TmORns4kJub78,"Clunk","Clunk / Tar","LWS",2025-06-03,413201,13,false,,2026-05-16T18:32:52Z,"breakbeat,uk funky","Matrice Recordings",0.622,0.811,9,-9.511,1,0.0441,0.0323,0.881,0.11,0.131,124.021,3
spotify:track:70UPxmNhjQBNBbqm5VuoRB,"Cosplayer (export per Guido)","Cardware","Mofw",2026-02-13,238652,12,false,,2026-05-16T18:32:52Z,"ambient,experimental","Broncio",0.534,0.78,0,-7.923,1,0.0467,0.0597,0.721,0.082,0.339,153.986,4
spotify:track:1Q8l9OpEHChZbkBdJoJmn3,"Rápido & Lento ;)","Húmedo","Brenda;Verraco",2025-08-22,327000,22,false,,2026-05-16T18:32:52Z,"neoperreo,uk funky,guaracha,idm","TraTraTrax",0.712,0.926,6,-5.541,0,0.0539,0.0753,0.485,0.0824,0.725,132.019,4
spotify:track:6TtLKXKZp7jXsDVSGUj6LZ,"Fena","Fena EP","Impérieux",2025-06-06,284800,26,false,,2026-05-16T18:32:52Z,"melodic house","Hessle Audio",0.744,0.809,1,-8.392,1,0.0575,0.000892,0.868,0.153,0.186,141.02,4
spotify:track:6sKA3OL7Sz5Bpzn9CzaLnF,"British Columbia","British Columbia","Alps 2",2025-06-20,226976,21,false,,2026-05-16T18:32:52Z,"lo-fi house","Ad Hoc",0.774,0.808,7,-10.214,1,0.0511,0.0125,0.872,0.0829,0.472,129.031,4
spotify:track:7dVwOXJpWMLFa3JZEOprye,"Blowtorch Thimble","Blowtorch Thimble","Clark",2025-09-03,210438,28,false,,2026-05-16T18:32:52Z,"idm,ambient,glitch","Throttle Records",0.578,0.97,6,-5.892,1,0.0822,0.00467,0.839,0.142,0.418,159.998,4
spotify:track:1ZujYf9faGjNWfb5kChIYY,"Satellite","Satellite","HAAi;Obi Franky;Jon Hopkins;ILĀ;Trans Voices",2025-05-28,264591,15,false,,2026-05-16T18:32:52Z,"idm,ambient","Mute",0.696,0.672,2,-12.64,1,0.0569,0.287,0.685,0.193,0.235,130.016,4
spotify:track:6KEe574k65Sa3oOKKjKR6R,"Your Light","Your Light","Verses GT;Nosaj Thing;Jacques Greene;George Riley",2025-07-15,248076,18,false,,2026-05-16T18:32:52Z,"idm,indie r&b","LUCKYME®",0.399,0.653,6,-11.238,0,0.0418,0.359,0.342,0.109,0.0798,134.078,4
spotify:track:71dmKqQoZ64kUqnUKW1HnY,"Uforia2","Scanners","Anthony Naples",2025-05-02,392137,14,false,,2026-05-16T18:32:52Z,"dub techno,lo-fi house,idm,ambient","ANS",0.595,0.614,7,-12.673,1,0.0396,0.357,0.85,0.62,0.597,140.016,4
