Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3TLUXlQmfTboGRlH5AtBmF,"Emnete","New York - Addis - London: The Story of Ethio Jazz 1965-1975","Mulatu Astatke",1969,209600,40,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-10T00:15:13Z,"ethiopian jazz","Strut",0.746,0.439,1,-11.84,1,0.0331,0.848,0.851,0.056,0.868,119.866,4
spotify:track:24VYlFVsEZ1ARpoVr3D5kB,"Kasalefkut-hulu - Stereo Master","Mulatu Of Ethiopia","Mulatu Astatke",2017-05-19,146253,41,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-10T00:16:43Z,"ethiopian jazz","Strut",0.685,0.303,1,-15.625,1,0.0383,0.583,0.843,0.0948,0.856,82.761,4
spotify:track:1BPGVK07VnVlMx5KiGSxf4,"Africa's Inside Me","Zingalamaduni","Arrested Development",1994-06-14,191200,42,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-06-10T00:19:45Z,"","Capitol Records",0.9,0.635,10,-12.389,0,0.222,0.0265,0.000029,0.072,0.634,106.739,4
spotify:track:6EvqYkFZr168Rkxyst3ByJ,"Kwame - Instrumental","Love & Death","Ebo Taylor",2010-10-25,222441,34,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-12T21:25:25Z,"highlife,afrobeat,afropop","Strut",0.595,0.856,5,-5.241,1,0.0558,0.605,0.889,0.134,0.773,127.318,4
spotify:track:63lzAMgLR5KR4CstKOq38z,"I Should Be","From The Jungle To The City","Atongo Zimba",2020-06-28,159059,0,true,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:17:20Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.842,0.626,0,-9.138,1,0.0699,0.51,0.00000249,0.327,0.911,94.012,4
spotify:track:5VCJgn7gQJ1bcWY1xAYBwH,"Tuawa","Savannah Breeze","Atongo Zimba",2020-06-22,307382,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:17:48Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.68,0.964,0,-7.458,1,0.0707,0.343,0.183,0.192,0.664,116.962,4
spotify:track:62xnxZ41nKx5VzIhM8ItRC,"Gidigidigidi","A to Z","Atongo Zimba",2021-10-08,316374,1,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:17:56Z,"highlife,hiplife,ghanaian hip hop","Jinn Records",0.765,0.856,7,-5.644,1,0.0755,0.561,0.000179,0.15,0.943,101.693,4
spotify:track:2PYs4T7w7ocE5FucufgCzC,"Crying In The Rain","From The Jungle To The City","Atongo Zimba",2020-06-28,211330,0,true,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:18:03Z,"highlife,hiplife,ghanaian hip hop","Atongo Zimba",0.871,0.593,9,-9.408,1,0.0675,0.657,0.00476,0.125,0.634,117.02,4
spotify:track:48JT7jKLS7Hs9lxp2B865b,"Akwantuo","A to Z","Atongo Zimba;Yaw Donkor;Awurama Agyapong",2021-10-08,447500,4,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:18:12Z,"highlife,hiplife,ghanaian hip hop","Jinn Records",0.611,0.759,0,-7.894,0,0.0672,0.483,0.00178,0.18,0.556,110.736,4
spotify:track:4chx0dThmFbOvzEh3i23dX,"Naam","A to Z","Atongo Zimba",2021-10-08,591250,1,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:18:25Z,"highlife,hiplife,ghanaian hip hop","Jinn Records",0.665,0.61,5,-6.89,0,0.112,0.226,0.0000042,0.318,0.521,132.012,4
spotify:track:0Fuedcc07hFIMaNNVMrn9O,"Mama Cry in the Rain","A to Z","Atongo Zimba",2021-10-08,332000,0,false,31u6mpucjxwpcwpow4rhx7lul3jq,2023-07-13T19:18:34Z,"highlife,hiplife,ghanaian hip hop","Jinn Records",0.52,0.673,9,-8.317,0,0.116,0.288,0.0000599,0.123,0.787,79.448,4
