Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4WM1hvYr2NC6bQnQXcj3sH,"Meat Grinder","Madvillainy","Madvillain;Madlib;MF DOOM",2004-03-24,131866,64,true,thesoundsofspotify,2021-06-18T13:50:36Z,"experimental hip hop,alternative hip hop,jazz rap,plunderphonics,east coast hip hop","Stones Throw Records",0.571,0.717,6,-8.333,1,0.336,0.359,0.00000312,0.797,0.881,87.54,4
spotify:track:1KOqY0QTSadQFRgbNw1sLh,"Never Catch Me","You're Dead!","Flying Lotus;Kendrick Lamar",2014-10-06,234486,61,false,thesoundsofspotify,2023-02-24T14:20:10Z,"idm,experimental hip hop,nu jazz,glitch,hip hop,west coast hip hop","Warp Records",0.526,0.936,8,-4.576,1,0.262,0.316,0.000417,0.261,0.283,81.305,4
spotify:track:4PpnDYRLipOJnxlT2Ewl6a,"REEKYOD","REEKYOD","Madlib;Black Thought;Your Old Droog",2024-05-01,156035,22,true,thesoundsofspotify,2024-05-03T18:02:15Z,"experimental hip hop,alternative hip hop,jazz rap,plunderphonics,east coast hip hop,underground hip hop,boom bap","Madlib Invazion, LLC",0.638,0.796,9,-7.329,1,0.257,0.0129,0,0.352,0.537,92.329,4
spotify:track:6XmtfYDWkljCeTvZBcalWb,"Amethyst","Alhambra","Earf.",2018-09-10,174053,2,true,thesoundsofspotify,2021-02-08T19:17:42Z,"","964209 Records DK",0.662,0.82,0,-2.88,1,0.204,0.593,0,0.278,0.745,130.932,4
spotify:track:2y4ApBwholErnCVyuvF3NI,"ANTONOMASIA","#RICHAXXHAITIAN","Mach-Hommy;Roc Marciano",2024-05-17,146811,33,true,thesoundsofspotify,2024-06-02T21:56:43Z,"boom bap,experimental hip hop,alternative hip hop,jazz rap,underground hip hop,east coast hip hop","Mach-Hommy Inc.",0.349,0.654,1,-8.119,1,0.0496,0.261,0.0255,0.647,0.543,100.82,4
spotify:track:0aZGyPMAvGYE72yxAQKNoP,"Exhibit A (Transformations)","Exhibit A","J A Y E L E C T R O N I C A",2009-06-23,233253,46,true,thesoundsofspotify,2021-07-09T13:01:07Z,"alternative hip hop","Mass Appeal",0.503,0.627,9,-12.764,0,0.296,0.224,0,0.102,0.197,85.91,4
spotify:track:0DGxErr6iNfuPbgxzbGyZj,"Alignment","Enchanted Trips","Mala Esoteric",2019-01-11,144383,16,true,thesoundsofspotify,2023-06-03T02:02:35Z,"","Thraxx Records",0.76,0.499,1,-5.847,1,0.0643,0.46,0.0145,0.219,0.0943,133.017,4
spotify:track:2tjwjhhsBPmJDp0OI7AD5G,"High Frequency","Jewels","RICHARDO RICH;Lavva",2020-04-18,216476,7,false,thesoundsofspotify,2024-01-20T06:46:29Z,"dub techno,melodic techno","RICHARDO RICH PROD.",0.696,0.384,8,-10.799,0,0.203,0.339,0.00000221,0.363,0.561,133.988,4
spotify:track:52DsWUCHuXcRASsfnCCNgR,"headboard","headboard","Lil Ugly Mane",2021-07-27,223604,40,false,thesoundsofspotify,2024-01-05T21:21:24Z,"experimental hip hop,cloud rap,plunderphonics,neo-psychedelic,southern hip hop,horrorcore","blormskweezium",0.338,0.907,10,-4.059,1,0.058,0.643,0.899,0.294,0.413,72.997,4
spotify:track:2b1oIoYHq5vj5q1hrQ5WQy,"Bobby Boucher","Bobby Boucher","EARTHGANG;Spillage Village;Benji.",2023-07-07,195200,38,true,thesoundsofspotify,2023-11-10T20:36:57Z,"","SinceThe80s/Dreamville under exclusive license to UnitedMasters LLC",0.868,0.675,2,-3.764,1,0.108,0.0193,0,0.123,0.366,138.029,4
