Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5v3vvHmIqiVgdkndP9nqsb,"Clouds (Insight Vol. 3)","Clouds (Insight Vol. 3)","Koresma",2014-03-07,228000,11,false,12185384204,2025-03-28T13:28:01Z,"jazz house","Far Away Coast Records",0.551,0.265,3,-16.713,0,0.0449,0.27,0.87,0.0836,0.0999,120.032,4
spotify:track:7clCH4dSL8VKDfOU4Gcgg0,"Two Suns - CloZee Remix","Blue Book Remixed","Tor;CloZee",2017-06-09,251458,0,false,12185384204,2025-03-28T13:28:01Z,"trip hop,downtempo","Loci Records",0.573,0.557,11,-7.918,0,0.03,0.00927,0.177,0.204,0.0837,91.025,4
spotify:track:5GiEgcvmqbD1WgHzICDvOb,"Bridges","Bridges","Koresma",2016-04-23,221333,39,false,12185384204,2025-03-28T13:28:01Z,"jazz house","Far Away Coast Records",0.72,0.708,1,-5.21,0,0.0341,0.737,0.651,0.1,0.15,90.032,4
spotify:track:5mgZv2sZM1e6Ztg2o6lOjQ,"April","Calendar Project","Feverkin",2018-11-14,256000,33,false,12185384204,2025-03-28T13:28:01Z,"","Feverkin",0.64,0.505,7,-9.481,0,0.032,0.727,0.82,0.112,0.21,129.954,4
spotify:track:5ghFcTOYlGdep3Pkv6Pfdg,"Canyon Walls","Canyon Walls","Koresma",2018-09-06,223852,28,false,12185384204,2025-03-28T13:28:01Z,"jazz house","Far Away Coast Records",0.697,0.806,11,-7.841,0,0.0874,0.792,0.552,0.106,0.63,148.021,4
spotify:track:3BshwW9zXjGZopXkZoPTp3,"Eucalyptus","Eucalyptus","Koresma;Marley Carroll",2019-05-10,296540,28,false,12185384204,2025-03-28T13:28:01Z,"jazz house","Koresma & Marley Carroll",0.738,0.712,2,-7.854,0,0.057,0.181,0.32,0.127,0.561,101.993,4
spotify:track:4Mo6NrnXzoDoU8HxyF66et,"Ghost Pong","Baralku","Emancipator",2017-11-17,291680,0,false,12185384204,2025-03-28T13:28:01Z,"trip hop,downtempo,chillstep","Loci Records",0.655,0.468,7,-7.711,1,0.0373,0.157,0.881,0.0955,0.392,89.999,4
spotify:track:070DusgGH4WJKyRIXrZz6u,"Journey","Journey","Tim Schaufert",2019-08-16,240000,49,false,12185384204,2025-03-28T13:28:01Z,"chillstep,witch house","TS",0.609,0.338,9,-19.69,1,0.0397,0.914,0.932,0.0796,0.0384,96.996,4
spotify:track:5bO33fxvcGqZp7Pw3zIQsj,"Discovery","Discovery","AK",2017-03-17,210580,50,false,12185384204,2025-03-28T13:28:01Z,"chillstep","Aljosha Konstanty",0.576,0.324,1,-12.885,0,0.0381,0.902,0.924,0.101,0.132,155.05,4
spotify:track:5fAhlkmF77TsVx3gUntbnB,"Remembrance","View from the Edge EP","Biome",2017-02-17,335937,0,false,12185384204,2025-03-28T13:28:01Z,"dubstep,dub,bass music,drumstep","On The Edge",0.773,0.814,1,-6.354,1,0.0456,0.000481,0.868,0.213,0.585,139.989,4
spotify:track:2BWh79WlcFT3qGD3pi7QU3,"Vale","Viraha","Aether",2016-11-28,257207,21,false,12185384204,2025-03-28T13:28:01Z,"chillstep","Fent Plates",0.526,0.178,3,-22.321,0,0.0376,0.709,0.894,0.101,0.0412,140.071,4
