Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5yKZg1KWvtvWBmHIoU9tzs,"Y","Multiverse","INZO",2019-08-30,185333,44,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:25:26Z,"future bass","Wakaan",0.74,0.92,8,-4.814,0,0.335,0.00671,0.555,0.236,0.384,180.019,4
spotify:track:7IxQnOdr8vxk0tWS9aPwK9,"Power Outage","Weightless Compilation","The Widdler",2019-05-20,250285,23,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:26:02Z,"dub,dubstep,bass music","Abysmal Entities",0.804,0.406,1,-10.777,1,0.12,0.132,0.23,0.154,0.26,140.024,4
spotify:track:7wZrr0LyfIQNbfERF9v9Qi,"Sinners","Sinners","BOARCROK;Trigem",2020-02-29,209600,13,true,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:26:18Z,"riddim,bass music","Spicy Bois",0.838,0.553,11,-7.326,1,0.387,0.0161,0.000826,0.208,0.394,139.943,4
spotify:track:1RuUL8mDaZdUXmdh7QI59M,"Inside a Simulation","The Party Has Changed","Yheti",2020-02-07,189739,20,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:26:33Z,"bass music","1017853 Records DK2",0.75,0.271,11,-6.519,0,0.173,0.143,0.622,0.11,0.0921,74.997,4
spotify:track:5EagZjXqP5QCuqdEvSkQEv,"Sunken Technology","ASCENSION","Liquid Stranger;LSDREAM",2020-02-14,324902,21,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:28:01Z,"dubstep,bass music,dub,riddim,downtempo,edm","Wakaan",0.763,0.776,5,-5.833,0,0.0559,0.00988,0.0644,0.13,0.205,129.968,4
spotify:track:6RdJOHfrZ1MvG9ZX8dErDT,"Durin's Tower","Harvest","Of The Trees",2018-09-25,191717,42,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:28:16Z,"bass music","808124 Records DK2",0.698,0.606,1,-5.668,0,0.0827,0.0238,0.00594,0.449,0.127,140.048,4
spotify:track:02X2Fk9Wmqh4OtzqNnCKNf,"Coconuts","Coconuts","Shanghai Doom",2020-01-31,124285,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:30:42Z,"bass music,dubstep,riddim","Bassrush Records",0.873,0.906,11,-3.964,0,0.138,0.0101,0.117,0.0734,0.394,140.006,4
spotify:track:01NCWToI1wbtRINKgPuBoz,"Big Guns","Big Guns","ION",2019-12-17,168309,26,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:30:52Z,"bass music","994766 Records DK",0.688,0.503,1,-13.956,1,0.131,0.00423,0.000273,0.098,0.205,149.945,4
spotify:track:1pOKBkmWZMpVquH5ekO8B6,"R.A.V.E","UNIVERSAL WUB","LSDREAM;Shlump",2019-11-08,292018,27,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:31:06Z,"dubstep,bass music,edm,riddim","Wakaan",0.576,0.933,8,-3.895,1,0.106,0.0521,0.0274,0.255,0.0892,119.949,4
spotify:track:46Nh6Pou8DzAd4av31gR77,"Step in Time","Gutter Juice","Jantsen;Balkan Bump",2020-06-11,240000,0,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:31:46Z,"dubstep,bass music","Circus Records",0.549,0.995,0,-0.137,1,0.0734,0.00037,0.271,0.339,0.518,150.04,4
spotify:track:4qQmfpqnqPcEI8keW0meDz,"Harvest","Harvest","Of The Trees",2018-09-25,192000,41,false,31vvt5lhdiv25a7rqs6qotvxeu6y,2022-07-21T09:36:00Z,"bass music","808124 Records DK2",0.57,0.659,9,-4.779,0,0.0904,0.0111,0.0000227,0.356,0.393,150.011,4
