Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4ljFmIuN9k4kIvm8jFXWpO,"Remember That Sunday","Treasure Isle Presents: Original Reggae","Alton Ellis;Phyllis Dillon;Tommy McCook;The Supersonics",2012-03-15,156426,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub,calypso","Trojan Records",0.84,0.387,7,-7.981,1,0.0457,0.385,0.0992,0.0731,0.855,98.974,4
spotify:track:17bRWSqH7Fycx4LTElNTRK,"Reggae Merengue","Treasure Isle Presents: Original Reggae","Tommy McCook & The Supersonics",2012-03-15,134666,7,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,ska,reggae,calypso","Trojan Records",0.675,0.607,5,-6.807,1,0.0424,0.922,0.828,0.101,0.904,176.64,4
spotify:track:3wDp2WSZFtFNWjeo42ZBnt,"Wake the Town","Treasure Isle Presents: Original Reggae","U-Roy;Winston Wright;the Tommy McCook Quintet",2012-03-15,163373,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"reggae,roots reggae,rocksteady,dub,ragga,lovers rock,ska","Trojan Records",0.706,0.564,5,-7.229,1,0.0526,0.5,0.000296,0.635,0.856,98.713,4
spotify:track:6x4jaJk1IflLH8nTbltzs4,"What Does It Take (To Win Your Love)","Treasure Isle Presents: Original Reggae","Alton Ellis",2012-03-15,198106,5,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.813,0.551,5,-7.444,1,0.0432,0.117,0.00156,0.101,0.875,116.544,4
spotify:track:7mxTTixSfCeYGlIPizpkyM,"Rule the Nation","Treasure Isle Presents: Original Reggae","U-Roy;the Tommy McCook Quintet",2012-03-15,157453,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"reggae,roots reggae,rocksteady,dub,ragga,lovers rock,ska","Trojan Records",0.622,0.451,0,-9.098,1,0.466,0.523,0.00711,0.172,0.695,79.062,4
spotify:track:7y7TxSI2kVRTiN2FDM3d8P,"Wear You to the Ball","Treasure Isle Presents: Original Reggae","U-Roy;John Holt;Tommy McCook;The Supersonics",2012-03-15,156080,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"reggae,roots reggae,rocksteady,dub,ragga,lovers rock,ska","Trojan Records",0.863,0.511,0,-7.407,1,0.0415,0.302,0.032,0.0863,0.682,95.008,4
spotify:track:3piYuDgmrIed6lpQcXuERK,"You've Made Me so Very Happy","Treasure Isle Presents: Original Reggae","Alton Ellis",2012-03-15,174653,3,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Trojan Records",0.673,0.451,7,-10.098,1,0.272,0.385,0.0000315,0.0685,0.479,168.452,4
spotify:track:7mRNvs56KVQUlGAHS5WS1A,"Version Galore","Treasure Isle Presents: Original Reggae","U-Roy",2012-03-15,180760,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"reggae,roots reggae,rocksteady,dub,ragga,lovers rock","Trojan Records",0.795,0.408,5,-8.141,0,0.085,0.329,0.174,0.0978,0.647,85.164,4
spotify:track:5QZ2hzF4SdjBfJqvPcmYZ1,"Let's Build Our Dreams","Treasure Isle Presents: Original Reggae","John Holt;Leroy Sibbles",2012-03-15,157320,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,lovers rock,roots reggae,ska,dub,ragga","Trojan Records",0.678,0.62,4,-6.092,1,0.179,0.79,0.0000565,0.599,0.668,145.353,4
spotify:track:0x8qJDvopl8DsrV5HAP5Oe,"Drive Her Home (aka Drive It Home)","Treasure Isle Presents: Original Reggae","Hopeton Lewis;U-Roy;Tommy McCook;The Supersonics",2012-03-15,121093,7,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,ska,roots reggae,dub,ragga,lovers rock","Trojan Records",0.633,0.436,3,-6.13,1,0.24,0.777,0.0000424,0.0671,0.913,158.987,4
spotify:track:7aqQQLEMPcDJiqyyXIf7Mt,"Pirate","Treasure Isle Presents: Original Reggae","The Ethiopians;Tommy McCook;The Soul Syndicate",2012-03-15,152773,30,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,ska,reggae,roots reggae,dub,lovers rock","Trojan Records",0.846,0.516,9,-6.334,1,0.379,0.141,0.00209,0.0724,0.799,76.062,4
spotify:track:4vZpZ1zTSTMZwYW8dI18mv,"These Eyes","Treasure Isle Presents: Original Reggae","Stranger Cole",2012-03-15,153946,17,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,ska,reggae,roots reggae","Trojan Records",0.856,0.688,0,-8.071,1,0.236,0.245,0.0465,0.1,0.96,81.306,4
spotify:track:4YZnY8Nt7f19exoethx8A4,"Mighty Redeemer","Treasure Isle Presents: Original Reggae","Justin Hinds & The Dominoes",2012-03-15,154160,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,ska,roots reggae,reggae","Trojan Records",0.864,0.448,7,-9.118,1,0.0554,0.286,0,0.0923,0.909,89.669,4
spotify:track:7MnzBT44FGmRWmIeTvKqYv,"Number One Station (aka Rock to the Beat)","Treasure Isle Presents: Original Reggae","Dennis Alcapone",2012-03-15,168960,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,roots reggae,dub,reggae,ska","Trojan Records",0.828,0.549,7,-7.253,1,0.122,0.703,0.000478,0.252,0.659,76.759,4
spotify:track:6QFIPTrecfCTRBGzLZznFY,"My Voice Is Insured for $1/2 Million","Treasure Isle Presents: Original Reggae","Dennis Alcapone;The Techniques",2012-03-15,191773,8,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,roots reggae,dub,reggae,ska,lovers rock","Trojan Records",0.729,0.544,0,-8.945,1,0.117,0.24,0.000473,0.125,0.423,85.017,4
spotify:track:0n1Zp9skApJpgkN6unR1rR,"Woman of the Ghetto","Treasure Isle Presents: Original Reggae","Phyllis Dillon",2012-03-15,205093,2,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,lovers rock,reggae,ska,roots reggae,calypso","Trojan Records",0.792,0.585,8,-9.884,1,0.0478,0.321,0.478,0.0797,0.882,97.653,4
spotify:track:382ibrHIP06l5iU6XcM1qW,"The Great Woggie","Treasure Isle Presents: Original Reggae","Dennis Alcapone;The Techniques",2012-03-15,156546,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,roots reggae,dub,reggae,ska,lovers rock","Trojan Records",0.792,0.646,3,-6.681,1,0.145,0.646,0.345,0.0973,0.839,88.093,4
spotify:track:1gRlneMrvHWbEJ0Cm7sulm,"Help Me Make It Through the Night (aka Shake It Loose)","Treasure Isle Presents: Original Reggae","Ken Parker",2012-03-15,153613,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"rocksteady,reggae,ska,lovers rock,roots reggae","Trojan Records",0.697,0.628,7,-8.5,1,0.183,0.278,0.0254,0.0431,0.881,88.118,4
spotify:track:6BqtO5ERVzEC2LbZj4f6Ph,"Treasure Isle Skank","Treasure Isle Presents: Original Reggae","U-Roy",2012-03-15,161746,1,false,i8o4st5a84pmbod1jbc21v03i,2025-02-11T03:35:59Z,"reggae,roots reggae,rocksteady,dub,ragga,lovers rock","Trojan Records",0.64,0.485,1,-11.389,0,0.399,0.162,0.00000512,0.136,0.416,149.862,4
